ReleaseDate,Metacritic,RecommendationCount,IsFree,GenreIsNonGame,GenreIsIndie,GenreIsAction,GenreIsAdventure,GenreIsCasual,GenreIsStrategy,GenreIsRPG,GenreIsSimulation,GenreIsEarlyAccess,GenreIsFreeToPlay,GenreIsSports,GenreIsRacing,GenreIsMassivelyMultiplayer,PriceInitial
2016-08-26,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,2.99
2016-05-20,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,3.99
2016-04-14,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,9.99
2016-07-05,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,14.99
2016-06-10,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,4.99
2016-07-07,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,2.99
2016-05-04,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,14.99
2016-04-23,0,101,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4.99
2016-08-03,0,2120,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0.0
2016-04-15,0,163,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3.99
2016-05-10,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,9.99
2016-05-17,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,4.99
2016-05-13,0,240,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1.99
2016-04-22,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,4.99
2016-05-23,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,9.99
2016-05-27,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3.99
2016-05-23,0,130,0,0,1,0,1,1,0,1,1,0,0,0,0,0,9.99
2016-04-18,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2.99
2016-07-13,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,4.99
2016-04-26,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0.0
2016-08-07,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1.99
2016-05-13,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,7.99
2016-05-10,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0.0
2016-07-15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2.99
2016-04-12,0,593,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.99
2016-04-29,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,9.99
2016-08-23,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,6.99
2016-05-05,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2.99
2016-04-27,0,164,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1.99
2016-05-06,0,1125,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0.0
2016-08-08,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6.99
2016-04-29,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0.0
2016-04-28,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,14.99
2016-04-20,0,190,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.99
2016-05-03,0,269,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0.0
2016-05-19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.99
2016-08-26,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,9.99
2016-04-20,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,4.99
2016-08-11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.99
2016-04-22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.99
2017-06-15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0
2016-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-04-22,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3.99
2016-06-15,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,4.99
2016-04-20,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,19.99
2016-07-29,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,19.99
2016-04-25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
2016-04-28,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,4.99
2016-05-12,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,4.99
2016-07-15,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,9.99
2016-04-27,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,3.99
2016-04-28,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,4.99
2016-08-22,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,4.99
2016-04-18,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0
2016-08-23,0,1000,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0.0
2016-04-26,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,4.99
2016-04-26,0,125,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1.99
2016-07-01,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,19.99
2016-04-28,0,144,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9.99
2016-04-22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.99
2016-05-31,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0.0
2016-04-21,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.99
2016-04-29,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1.99
2016-04-29,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,4.99
2016-06-15,0,365,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.0
2016-06-09,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.99
2016-05-03,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1.99
2016-06-20,0,225,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.99
2016-05-03,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4.99
2016-05-03,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.99
2016-06-15,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0.0
2016-05-27,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.99
2016-05-05,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.99
2016-04-27,0,240,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0.99
2016-05-11,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.99
2016-04-27,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,4.99
2016-06-06,0,563,0,0,1,1,1,0,0,0,0,0,0,0,0,0,12.99
2016-05-02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6.99
2016-04-22,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,3.99
2016-06-17,0,166,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1.99
2016-04-24,0,427,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0.0
2016-09-05,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,19.99
2016-05-19,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,7.99
2016-04-19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4.99
2016-05-30,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,12.99
2016-10-07,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2016-07-09,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,4.99
2016-06-01,0,122,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.99
2016-10-15,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0.0
2016-04-29,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.99
2016-05-05,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,5.99
2016-07-05,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,9.99
2016-04-28,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1.99
2016-04-19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.99
2016-07-14,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,14.99
2016-06-09,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,4.99
2016-04-29,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,11.99
2016-05-19,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,4.99
2016-05-31,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,11.99
2016-09-08,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6.99
2016-07-15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
2016-06-15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0
2016-06-14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.99
2016-07-21,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,9.99
2016-06-20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5.99
2016-06-16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.99
2016-04-25,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.99
2016-05-22,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,4.99
2016-06-20,0,126,0,0,1,0,0,0,1,0,0,1,0,0,0,1,14.99
2016-04-28,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,12.99
2016-04-22,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,3.99
2016-06-17,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,7.99
2016-06-02,0,164,0,0,1,1,1,0,0,1,0,1,0,0,0,0,8.99
2016-07-19,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8.99
2016-04-21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
2016-06-10,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,4.99
2016-08-12,0,229,0,0,1,0,0,0,0,1,0,0,0,0,0,0,14.99
2016-04-30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.99
2016-06-30,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,6.99
2016-06-10,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,6.99
2016-04-26,0,202,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0.0
2016-04-29,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1.99
2016-06-21,0,568,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2016-06-17,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.0
2016-05-27,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1.99
2016-07-28,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,14.99
2016-05-02,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,9.99
2016-05-16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
2016-07-12,0,101,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2.99
2016-04-30,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,5.99
2016-05-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9.99
2016-08-22,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2.99
2016-07-14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.99
2016-07-07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.99
2016-05-26,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0
2016-05-02,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.99
2016-09-08,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.99
2016-07-14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9.99
2016-08-10,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,9.99
2016-06-22,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.99
2017-06-15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0
2016-07-15,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.0
2016-05-03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.99
2016-05-19,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.99
2016-04-27,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,14.99
2016-09-22,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.0
2016-05-09,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,6.99
2016-08-02,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4.99
2016-05-13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.99
2016-07-21,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9.99
2016-07-12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.99
2016-05-06,59,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,14.99
2016-08-01,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,19.99
2016-08-31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.99
2016-06-08,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12.99
2016-06-17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12.99
2016-06-09,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12.99
2016-05-31,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12.99
2016-05-11,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.99
2016-05-27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.99
2016-04-28,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.99
2016-05-20,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11.99
2016-04-28,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10.99
2016-05-17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.99
2016-05-24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10.99
2016-06-03,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12.99
2016-05-17,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.99
2016-07-12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12.99
2016-06-11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12.99
2016-06-15,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7.99
2016-07-25,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12.99
2016-06-20,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12.99
2016-05-09,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,12.99
2016-05-27,0,187,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0
2016-05-16,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,2.99
2016-08-16,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,9.99
2016-07-08,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,14.99
2016-05-26,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,6.99
2016-06-10,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2.99
2016-05-12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9.99
2016-05-27,0,866,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.99
2016-06-15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0
2016-05-11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.99
2016-05-02,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2016-06-08,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0.99
2016-08-31,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,8.99
2016-05-26,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,5.99
2016-05-21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.99
2016-05-30,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1.99
2016-05-29,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9.99
2016-05-18,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,7.99
2016-06-04,0,110,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.99
2016-05-26,0,123,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.99
2016-05-07,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4.99
2016-05-04,0,3180,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2016-08-25,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,19.99
2016-05-12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3.99
2016-06-02,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8.99
2016-06-10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4.99
2016-05-26,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,4.99
2016-05-16,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.99
2016-05-13,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,4.99
2016-05-09,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,4.99
2016-09-30,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0.0
2016-05-19,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,4.99
2017-03-15,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2016-05-17,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.99
2016-05-04,0,119,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0.99
2016-05-08,0,222,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0.0
2016-06-03,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.99
2016-06-02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.99
2016-05-04,0,258,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0
2016-08-03,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,9.99
2016-05-06,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2.99
2016-05-18,0,166,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0
2016-07-19,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,9.99
2016-06-26,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.99
2016-07-06,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7.99
2016-07-28,0,252,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.0
2016-05-22,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3.99
2016-06-21,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5.99
2016-07-21,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,14.99
2016-05-17,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,14.99
2016-05-15,0,296,0,0,1,1,0,1,0,0,0,0,0,0,0,0,11.99
2016-09-15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-20,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,7.99
2016-06-02,0,1608,0,0,1,0,1,0,0,1,0,0,0,0,0,0,5.99
2016-08-26,0,217,0,0,1,1,0,0,0,0,0,0,0,0,0,0,14.99
2016-09-09,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3.99
2016-07-12,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,5.99
2016-07-18,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9.99
2016-07-13,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,19.99
2016-06-02,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,4.99
2016-06-14,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9.99
2016-08-04,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,14.99
2016-05-31,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0.0
2016-05-13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.99
2016-05-10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.99
2016-05-12,0,151,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.99
2016-07-19,0,555,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
2016-05-27,0,894,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0.0
2016-09-02,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.99
2017-02-15,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2016-07-14,0,249,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2016-06-09,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,9.99
2016-05-31,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,9.99
2016-05-19,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.99
2016-05-23,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,7.99
2016-05-16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.99
2016-08-16,56,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,11.99
2016-05-11,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8.99
2016-12-15,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.0
2016-05-16,0,124,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-06-07,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,7.99
2016-05-11,0,283,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.99
2016-05-17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.99
2016-05-23,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4.99
2016-09-22,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.0
2016-08-22,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,9.99
2016-05-31,0,702,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2016-06-09,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.99
2016-08-19,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,19.99
2016-06-10,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,4.99
2016-05-26,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2016-06-08,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9.99
2017-01-20,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2016-09-14,84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,19.99
2016-08-26,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4.99
2016-06-14,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4.99
2016-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2016-06-02,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,4.99
2016-05-20,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.99
2016-07-15,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,9.99
2016-09-08,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,14.99
2016-06-03,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,2.99
2016-06-13,0,538,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6.99
2016-10-06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
2016-05-19,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.99
2016-11-09,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0
2016-08-24,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,4.99
2016-05-18,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,3.99
2016-07-15,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,2.99
2016-06-25,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,9.99
2016-05-27,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,9.99
2016-06-17,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,6.99
2017-06-15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0
2016-05-24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4.99
2016-06-08,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0.0
2016-06-16,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.99
2016-06-28,0,486,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0
2016-06-15,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,14.99
2016-07-11,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,9.99
2016-08-29,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0
2016-06-10,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,2.99
2016-08-25,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,12.99
2016-06-21,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0
2016-06-14,0,312,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0.0
2016-07-05,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,4.99
2016-05-26,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4.99
2016-07-26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.99
2016-05-25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5.99
2016-06-17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.99
2016-06-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3.99
2016-06-10,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3.99
2016-06-14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4.99
2016-06-14,0,315,0,0,1,0,1,1,0,0,0,0,0,0,0,0,9.99
2016-06-22,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0.99
2016-05-25,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,4.99
2016-05-30,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0
2016-05-14,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1.99
2016-05-14,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2.99
